date,desc,start,end
20-Jun-23,LS180 (sql book),9:24,10:13
20-Jun-23,LS180 (sql book),10:30,11:13
20-Jun-23,LS180 (sql book),11:19,12:18
20-Jun-23,LS180 (sql book),13:40,14:55
20-Jun-23,LS180 (sql book),15:01,15:19
20-Jun-23,LS180 (lesson1),15:19,15:41
21-Jun-23,LS180 (easy1),8:41,9:36
21-Jun-23,LS180 (lesson2),9:49,10:27
21-Jun-23,LS180 (DML/DDL/DCL/ lesson2),10:33,11:51
21-Jun-23,LS180 (lesson2),14:29,15:47
22-Jun-23,LS180 (lesson2),16:07,17:09
22-Jun-23,LS180 (lesson2),20:53,21:17
22-Jun-23,LS180 (lesson2),22:34,22:53
23-Jun-23,LS180 (lesson2),21:28,22:18
24-Jun-23,LS180 (lesson3),14:26,16:08
24-Jun-23,LS180 (lesson3),16:14,17:06
24-Jun-23,LS180 (lesson3),18:04,18:22
24-Jun-23,LS180 (DDL),18:22,18:40
26-Jun-23,LS180 (DDL),9:32,10:43
26-Jun-23,LS180 (DML),11:05,11:57
26-Jun-23,LS180 (lesson3),14:03,14:52
26-Jun-23,LS180 (Med:Many to Many),14:59,15:42
26-Jun-23,LS180 (Med:Many to Many),16:14,17:09
26-Jun-23,LS180 (lesson3),17:09,17:25
26-Jun-23,LS180 (lesson4),18:03,18:14
27-Jun-23,LS180 (lesson4),8:04,8:44
27-Jun-23,LS180 (lesson4),9:00,9:04
27-Jun-23,LS180 (Med:subqueries),9:04,9:50
